Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	13	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	180	140	220	3	0	180	Nametag_Carl(a)	Nametag_Carl(a)	0				0			4397	4397	4397	4397	1	0	4397	4397	4397	4397	4397	1	0	4397	6				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	14	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	15	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Carl(a)	Nametag_Carl(a)	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	16	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	480	480	480	1	0	480	Nametag_Carl(a)	Nametag_Carl(a)	0				0			480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	17	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	18	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	270	240	300	2	0	300	Nametag_Carl(a)	Nametag_Carl(a)	0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	19	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	580	290	200	380	2	0	380	Nametag_Carl(a)	Nametag_Carl(a)	0				0			3718	3718	3718	3718	1	0	3718	3718	3718	3718	3718	1	0	3718	2				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	20	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Carl(a)	Nametag_Carl(a)	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	21	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Carl(a)	Nametag_Carl(a)	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	22	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Carl(a)	Nametag_Carl(a)	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	23	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Carl(a)	Nametag_Carl(a)	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	24	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	3636																																1139	380	220	680	3	0	240	Nametag_Carl(a)	Nametag_Carl(a)	0				0			5017	5017	5017	5017	1	0	5017	5017	5017	5017	5017	1	0	5017	5				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	25	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Carl(a)	Nametag_Carl(a)	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	26	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Carl(a)	Nametag_Carl(a)	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	27	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	40	80	Nametag_Carl(a)	Nametag_Carl(a)	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	28	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	740	370	260	480	2	0	260	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	3				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	29	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	640	320	260	380	2	0	260	Nametag_Carl(a)	Nametag_Carl(a)	0				0			660	660	660	660	1	0	660	660	660	660	660	1	0	660	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshop_C_nametag	30	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1519	506	100	720	3	0	100	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1559	1559	1559	1559	1	0	1559	1559	1559	1559	1559	1	0	1559	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	1	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	680	340	260	420	2	0	260	Material_Students	Material_Students	0				0			1099	1099	1099	1099	1	0	1099	1099	1099	1099	1099	1	0	1099	2				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	2	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	200	160	240	2	0	160	Material_Students	Material_Students	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	2				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	3	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	200	180	220	2	0	220	Material_Students	Material_Students	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	4	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4377	313	80	1359	14	0	200	Material_Students	Material_Students	0				0			7556	7556	7556	7556	1	0	7556	7556	7556	7556	7556	1	0	7556	7				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	5	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Material_Students	Material_Students	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	6	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	120	80	160	2	0	160	Material_Students	Material_Students	0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	2				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	7	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	640	213	160	300	3	0	180	Material_Students	Material_Students	0				0			2738	2738	2738	2738	1	0	2738	2738	2738	2738	2738	1	0	2738	7				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	8	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	840	420	360	480	2	0	480	Material_Students	Material_Students	0				0			2758	2758	2758	2758	1	0	2758	2758	2758	2758	2758	1	0	2758	5				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	9	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Material_Students	Material_Students	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	10	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Material_Students	Material_Students	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	11	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	130	100	160	2	0	100	Material_Students	Material_Students	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	12	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	740	370	180	560	2	0	560	Material_Students	Material_Students	0				0			1599	1599	1599	1599	1	0	1599	1599	1599	1599	1599	1	0	1599	4				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	13	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Material_Students	Material_Students	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	14	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	100	80	120	2	0	120	Material_Students	Material_Students	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	15	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Material_Students	Material_Students	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	16	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	460	460	460	1	0	460	Material_Students	Material_Students	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	17	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Material_Students	Material_Students	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	18	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1159	580	420	740	2	0	420	Material_Students	Material_Students	0				0			1179	1179	1179	1179	1	0	1179	1179	1179	1179	1179	1	0	1179	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	19	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	460	460	460	1	0	460	Material_Students	Material_Students	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	20	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	220	200	240	2	0	240	Material_Students	Material_Students	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	1				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	21	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1199	200	80	540	6	0	540	Material_Students	Material_Students	0				0			4757	4757	4757	4757	1	0	4757	4757	4757	4757	4757	1	0	4757	13				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	22	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Material_Students	Material_Students	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	23	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1679	1679	1679	1679	1	0	1679	Material_Students	Material_Students	0				0			1679	1679	1679	1679	1	0	1679	1679	1679	1679	1679	1	0	1679	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	24	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	500	500	500	1	0	500	Material_Students	Material_Students	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	25	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Material_Students	Material_Students	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	26	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Material_Students	Material_Students	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	27	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	560	187	100	260	3	0	200	Material_Students	Material_Students	0				0			2918	2918	2918	2918	1	0	2918	2918	2918	2918	2918	1	0	2918	6				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	28	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	270	240	300	2	0	300	Material_Students	Material_Students	0				0			780	780	780	780	1	0	780	780	780	780	780	1	0	780	2				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	29	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	859	859	859	859	1	0	859	Material_Students	Material_Students	0				0			859	859	859	859	1	0	859	859	859	859	859	1	0	859	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	30	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Material_Students	Material_Students	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	31	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	220	160	280	2	0	160	Material_Students	Material_Students	0				0			2439	2439	2439	2439	1	0	2439	2439	2439	2439	2439	1	0	2439	3				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	32	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	460	460	460	1	0	460	Material_Students		0				0			480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	33	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Material_Students	Material_Students	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording083	ProVisioNET_study_209_01	Male	Expert	snapshopt_material_students	34	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	560	280	260	300	2	0	300	Material_Students	Material_Students	0				0			1119	1119	1119	1119	1	0	1119	1119	1119	1119	1119	1	0	1119	2				
